date,open,high,low,close,volume
2020-08-26,24.640,24.657,24.361,24.453,23329818
2020-08-27,24.524,24.705,24.382,24.532,38907096
2020-08-28,24.582,24.626,24.349,24.603,16995238
2020-08-31,24.565,24.829,24.561,24.678,19975584
2020-09-01,24.598,24.615,24.299,24.394,26620448
2020-09-02,24.449,25.265,24.349,25.152,37297240
2020-09-03,25.161,25.423,24.636,24.869,38703566
2020-09-04,24.919,25.061,24.407,24.728,35782228
2020-09-08,24.753,24.782,24.355,24.590,28990498
2020-09-09,24.773,25.234,24.748,24.915,30868784
2020-09-10,24.819,24.848,24.457,24.486,36279554
2020-09-11,24.540,24.623,24.353,24.544,25332614
2020-09-14,24.665,25.011,24.640,24.882,20830436
2020-09-15,25.136,25.419,24.915,25.048,23337580
2020-09-16,24.961,25.190,24.853,25.015,23080062
2020-09-17,24.857,24.948,24.615,24.811,22775162
2020-09-18,24.807,24.823,24.319,24.374,31966398
2020-09-21,24.198,24.336,23.906,24.223,30371412
2020-09-22,24.236,24.538,24.217,24.374,21245886
2020-09-23,24.404,24.446,23.979,24.000,21576944
2020-09-24,23.975,24.441,23.828,24.269,31119972
2020-09-25,24.164,24.693,24.076,24.668,22573294
2020-09-28,24.777,24.979,24.689,24.731,20359328
2020-09-29,24.807,24.975,24.609,24.723,18277770
2020-09-30,24.878,25.067,24.735,24.946,24207874
2020-10-01,25.009,25.261,24.958,25.198,26140940
2020-10-02,24.996,25.626,24.941,25.496,33883654
2020-10-05,25.563,25.887,25.391,25.815,22075268
2020-10-06,25.832,26.326,25.719,26.034,32774260
2020-10-07,26.168,26.302,25.998,26.193,24402390
2020-10-08,26.307,26.714,26.290,26.672,27231418
2020-10-09,26.819,26.832,26.487,26.668,17048440
2020-10-12,26.685,27.017,26.618,26.836,14969718
2020-10-13,26.651,26.723,26.354,26.651,20187664
2020-10-14,26.685,26.798,26.479,26.618,22338704
2020-10-15,26.365,26.748,26.298,26.601,19123790
2020-10-16,26.634,26.987,26.605,26.886,16065072
2020-10-19,26.882,27.013,26.584,26.664,26602640
2020-10-20,26.769,26.966,26.668,26.819,24979458
2020-10-21,26.760,26.924,26.670,26.748,14199144
2020-10-22,26.786,27.172,26.710,27.126,15212084
2020-10-23,27.260,27.307,27.050,27.201,14484996
2020-10-26,26.991,27.243,26.815,27.193,20760708
2020-10-27,27.243,27.449,27.042,27.172,19602046
2020-10-28,26.794,27.138,26.328,26.382,34026684
2020-10-29,26.286,26.777,25.945,26.454,29848054
2020-10-30,26.307,26.471,25.954,26.206,34800316
2020-11-02,26.563,26.819,26.298,26.781,29911514
2020-11-03,27.117,27.462,27.008,27.168,30146330
2020-11-04,27.008,27.428,26.731,26.760,36649670
2020-11-05,27.042,27.493,26.977,27.000,31524382
2020-11-06,27.017,27.256,26.870,26.941,18955330
2020-11-09,27.722,28.537,27.414,27.441,46072292
2020-11-10,27.588,27.916,27.475,27.836,31167448
2020-11-11,27.979,28.189,27.832,27.941,19458178
2020-11-12,27.777,27.840,27.275,27.491,53019686
2020-11-13,27.626,27.840,27.575,27.764,26325460
2020-11-16,28.109,28.126,27.714,28.046,27373294
2020-11-17,27.865,28.000,27.454,27.496,16808050
2020-11-18,27.638,26.970,26.948,26.958,25581304
2020-11-19,26.928,26.949,26.498,26.689,26991500
2020-11-20,26.643,26.878,26.559,26.693,18631800
2020-11-23,26.798,26.846,26.576,26.697,16930196
2020-11-24,26.912,27.050,26.777,26.983,21806978
2020-11-25,26.949,27.063,26.714,27.054,22979142
2020-11-27,27.046,27.071,26.676,26.786,12073294
2020-11-30,26.710,26.727,26.294,26.399,26889366
2020-12-01,26.597,26.958,26.567,26.584,30131218
2020-12-02,26.458,26.773,26.290,26.760,24394920
2020-12-03,26.718,26.743,26.412,26.483,18752912
2020-12-04,26.508,26.569,26.069,26.218,21000088
2020-12-07,26.130,26.494,26.126,26.365,17391740
2020-12-08,26.193,26.458,26.084,26.286,21005544
2020-12-09,26.307,26.349,26.063,26.239,22969922
2020-12-10,26.227,26.311,25.983,26.105,21603030
2020-12-11,25.996,26.179,25.971,26.147,13351360
2020-12-14,26.332,26.550,25.987,26.013,27208856
2020-12-15,26.134,26.592,26.004,26.525,22356980
2020-12-16,26.576,26.710,26.185,26.218,24312834
2020-12-17,26.311,26.586,26.307,26.395,25389842
2020-12-18,26.399,26.494,26.042,26.168,20877054
2020-12-21,25.964,25.964,25.558,25.854,27915374
2020-12-22,25.846,25.911,25.727,25.803,24177176
2020-12-23,25.926,26.130,25.748,25.752,11543350
2020-12-24,25.808,25.947,25.668,25.935,7272086
2020-12-28,26.070,26.216,25.952,26.049,11737972
2020-12-29,26.113,26.236,25.971,26.045,15164958
2020-12-30,26.062,26.261,26.019,26.176,11846568
