date,open,high,low,close,volume
2013-05-31,65.917,66.418,65.487,65.559,38354676
2013-06-03,65.612,65.693,64.825,65.675,47613032
2013-06-04,65.800,66.069,65.067,65.335,35256035
2013-06-05,65.129,65.371,64.431,64.485,48654171
2013-06-06,64.574,64.807,63.966,64.798,62524010
2013-06-07,65.093,65.756,64.905,65.684,31971148
2013-06-10,65.827,66.015,65.568,65.711,25393169
2013-06-11,65.040,65.639,64.834,65.058,40281421
2013-06-12,65.442,65.460,64.207,64.306,42081831
2013-06-13,64.225,65.263,64.037,65.120,28230371
2013-06-14,65.120,65.192,64.593,64.691,27697014
2013-06-17,65.228,65.693,64.977,65.317,32443498
2013-06-18,65.398,65.979,65.389,65.854,24861267
2013-06-19,65.845,65.944,65.049,65.120,43145076
2013-06-20,64.368,64.583,63.357,63.567,60908388
2013-06-21,63.553,63.724,62.709,63.239,51565551
2013-06-24,62.709,63.095,62.090,62.611,41492206
2013-06-25,63.221,63.320,62.682,63.068,28897389
2013-06-26,63.589,63.751,63.383,63.634,23746655
2013-06-27,63.948,64.308,63.868,63.904,23546417
2013-06-28,63.679,64.370,63.562,63.993,28301066
2013-07-01,64.433,64.918,64.326,64.388,24951289
2013-07-02,64.361,64.810,64.065,64.415,23069566
2013-07-03,64.182,64.981,64.128,64.677,18847424
2013-07-05,65.053,65.197,64.523,65.170,28795991
2013-07-08,65.493,65.538,64.990,65.232,20563730
2013-07-09,65.529,65.771,65.232,65.628,26115187
2013-07-10,65.547,66.103,65.529,66.005,25598894
2013-07-11,66.705,67.369,66.669,67.316,47777675
2013-07-12,67.360,67.657,67.181,67.612,31417850
2013-07-15,67.666,67.809,67.495,67.765,19790966
2013-07-16,67.827,67.872,67.504,67.675,31747092
2013-07-17,67.881,68.007,67.657,67.845,24631497
2013-07-18,67.827,68.007,67.567,67.675,36278798
2013-07-19,67.091,67.109,66.777,66.974,37734062
2013-07-22,67.226,67.325,66.965,67.172,21135860
2013-07-23,67.298,67.307,66.624,66.678,24748780
2013-07-24,67.334,67.360,66.741,66.894,24426805
2013-07-25,67.244,67.396,66.858,67.316,23167338
2013-07-26,67.046,67.684,66.938,67.675,20885522
2013-07-29,67.540,67.827,67.369,67.549,20970308
2013-07-30,67.791,68.196,67.657,67.908,24104507
2013-07-31,68.034,68.429,67.908,68.034,25007599
2013-08-01,68.510,68.824,68.429,68.725,16879933
2013-08-02,68.743,69.129,68.582,69.111,18105230
2013-08-05,69.040,69.210,68.941,69.156,15462781
2013-08-06,69.066,69.129,68.465,68.743,23680564
2013-08-07,68.564,68.750,68.124,68.618,20281126
2013-08-08,68.995,69.120,68.510,68.959,19993946
2013-08-09,68.869,69.084,68.483,68.680,18569820
2013-08-12,68.420,68.968,68.411,68.842,20515862
2013-08-13,68.932,69.381,68.438,69.228,23916974
2013-08-14,69.201,69.300,68.869,68.968,29920959
2013-08-15,68.222,68.231,67.603,67.800,39406562
2013-08-16,67.827,68.124,67.657,67.778,23824932
2013-08-19,67.791,68.357,67.639,67.657,29586813
2013-08-20,67.782,68.267,67.729,67.953,18842747
2013-08-21,67.756,68.321,67.468,67.720,30705085
2013-08-22,67.998,68.429,67.980,68.384,17269464
2013-08-23,68.896,68.932,68.600,68.842,20697258
2013-08-26,68.887,69.390,68.734,68.878,27525409
2013-08-27,68.079,68.402,67.307,67.468,40068871
2013-08-28,67.414,68.016,67.387,67.729,20490381
2013-08-29,67.702,68.546,67.612,68.204,27287901
2013-08-30,68.276,68.276,67.522,67.765,26228459
2013-09-03,68.330,68.635,67.827,68.151,27241431
2013-09-04,68.366,68.995,68.178,68.878,27142882
2013-09-05,68.914,69.188,68.896,68.995,17815365
2013-09-06,69.219,69.444,68.285,69.075,27724535
2013-09-09,69.345,70.000,69.345,69.884,25161869
2013-09-10,70.279,70.324,69.964,70.225,27619372
2013-09-11,69.758,70.135,69.668,70.090,28138594
2013-09-12,70.090,70.261,69.902,70.045,18332687
2013-09-13,70.135,70.166,69.713,70.090,16932448
2013-09-16,70.656,70.683,69.740,69.902,25909886
2013-09-17,70.027,70.458,70.018,70.368,27182212
2013-09-18,70.476,71.356,70.333,71.212,31714662
2013-09-19,71.419,71.549,71.257,71.383,26435609
2013-09-20,71.571,71.634,71.102,71.134,26328830
2013-09-23,71.454,71.517,70.657,70.994,30319396
2013-09-24,71.147,71.373,70.760,70.994,21875702
2013-09-25,71.039,71.147,70.607,70.751,22746397
2013-09-26,71.030,71.472,71.012,71.301,22421656
2013-09-27,70.913,71.337,70.778,71.210,25151521
2013-09-30,70.490,71.228,70.247,71.039,28031856
2013-10-01,71.030,71.796,71.008,71.760,33129746
2013-10-02,71.264,71.832,71.201,71.733,25503753
2013-10-03,71.643,71.796,70.517,70.895,42998195
2013-10-04,70.895,71.607,70.832,71.508,22854266
2013-10-07,70.895,71.463,70.850,70.913,20234683
2013-10-08,70.931,70.976,69.517,69.544,43660689
2013-10-09,69.706,69.742,68.761,69.328,64526694
2013-10-10,70.067,70.958,70.058,70.796,48062722
2013-10-11,70.616,71.409,70.607,71.355,25214124
2013-10-14,70.913,71.859,70.859,71.859,31471884
2013-10-15,71.805,72.147,71.490,71.580,38683993
2013-10-16,71.895,72.426,71.859,72.390,46735861
2013-10-17,72.048,72.832,72.003,72.805,32193534
2013-10-18,73.453,74.011,73.264,73.984,39628221
2013-10-21,74.128,74.336,73.912,74.146,31176938
2013-10-22,74.408,74.660,73.786,74.254,43944821
2013-10-23,73.885,74.029,73.444,73.804,38021281
2013-10-24,73.840,74.281,73.741,74.128,23155090
2013-10-25,74.840,75.002,74.300,74.660,35832381
2013-10-28,74.660,74.795,74.345,74.678,28618375
2013-10-29,74.894,74.984,74.480,74.804,36878062
2013-10-30,75.074,75.187,74.372,74.732,33535470
2013-10-31,74.543,75.020,74.281,74.561,31309909
2013-11-01,74.786,74.902,74.209,74.579,30873163
2013-11-04,74.795,74.813,74.426,74.687,16843634
2013-11-05,74.381,74.948,74.182,74.768,27975601
2013-11-06,75.065,75.110,74.507,74.750,25576806
2013-11-07,74.741,74.867,73.282,73.345,52173216
2013-11-08,73.606,74.354,73.408,74.336,31480519
2013-11-11,74.200,74.426,73.975,74.218,24822945
2013-11-12,73.993,74.444,73.957,74.336,20108526
2013-11-13,73.858,75.245,73.849,75.236,31345887
2013-11-14,75.011,75.524,74.876,75.470,31101157
2013-11-15,75.497,75.614,75.299,75.614,20515761
2013-11-18,75.596,75.745,74.732,74.876,31679608
2013-11-19,74.831,75.191,74.534,74.660,25545292
2013-11-20,74.876,75.137,74.259,74.480,32177418
2013-11-21,74.777,75.299,74.732,75.236,28125025
2013-11-22,75.371,75.668,75.308,75.641,25361273
2013-11-25,75.912,75.993,75.632,75.822,21699975
2013-11-26,75.849,76.407,75.673,76.218,26629288
2013-11-27,76.362,76.767,76.308,76.749,21638074
2013-11-29,77.037,77.308,76.978,77.208,16708898
2013-12-02,77.298,77.416,76.866,76.983,26354619
2013-12-03,76.929,77.127,76.623,76.920,37154262
2013-12-04,76.605,77.244,76.353,76.992,37193220
2013-12-05,77.064,77.145,76.704,76.893,39829338
2013-12-06,77.546,77.614,77.082,77.452,36842888
2013-12-09,77.767,77.929,77.632,77.767,22599903
2013-12-10,77.623,77.857,77.560,77.713,26965928
2013-12-11,77.695,77.813,76.605,76.713,36830565
2013-12-12,76.767,76.929,76.461,76.515,33662597
2013-12-13,76.875,76.911,76.289,76.416,34075415
2013-12-16,76.794,77.280,76.740,76.839,24908324
2013-12-17,76.839,77.028,76.542,76.686,24454893
2013-12-18,76.749,77.650,75.695,77.578,68387235
2013-12-19,77.443,77.461,77.019,77.362,46489555
2013-12-20,77.467,78.307,77.448,78.144,40475437
2013-12-23,78.767,78.966,78.551,78.966,28181764
2013-12-24,78.984,79.057,78.840,79.002,13852475
2013-12-26,79.138,79.328,78.993,79.264,15241096
2013-12-27,79.346,79.409,78.968,79.066,15831962
2013-12-30,78.957,79.057,78.722,78.948,18985622
2013-12-31,79.084,79.463,79.066,79.463,24896065
2014-01-02,79.093,79.120,78.614,78.840,29190009
2014-01-03,78.840,78.912,78.253,78.271,35727317
2014-01-06,78.280,78.379,77.692,77.981,32092437
2014-01-07,78.325,78.822,78.198,78.704,25913225
2014-01-08,78.695,79.093,78.546,78.876,27209991
2014-01-09,79.156,79.174,78.343,78.614,23695690
2014-01-10,78.813,78.957,78.216,78.867,38012069
2014-01-13,78.758,79.029,77.399,77.701,48855231
2014-01-14,77.963,79.246,77.963,79.183,37194076
2014-01-15,79.499,79.987,79.445,79.833,39859705
2014-01-16,79.752,79.960,79.644,79.842,34260219
2014-01-17,79.608,79.834,79.201,79.391,36908236
2014-01-21,79.888,80.032,79.328,79.996,26432336
