date,open,high,low,close,volume
2024-09-24,384.032,393.127,380.474,393.127,43419055
2024-09-25,408.745,408.745,392.336,396.290,40579468
2024-09-26,398.860,420.607,397.674,420.607,50840393
2024-09-27,433.655,435.237,423.177,428.317,57820698
2024-09-30,439.981,447.692,424.759,435.039,76338639
2024-10-02,440.377,469.636,439.586,460.147,49335122
2024-10-03,461.135,466.671,443.540,456.391,31968959
2024-10-04,460.147,469.043,452.437,467.659,24951019
2024-10-07,469.834,472.404,459.751,468.450,25629555
2024-10-08,462.124,466.869,429.108,429.108,71289040
2024-10-09,439.388,443.342,414.676,424.759,46913189
2024-10-10,428.515,438.993,426.933,429.306,33497006
2024-10-14,431.283,431.283,414.676,426.538,30670025
2024-10-15,424.363,424.363,403.407,407.756,33868464
2024-10-16,405.779,416.455,403.407,406.570,22752287
2024-10-17,408.745,417.444,400.837,403.407,16668869
2024-10-18,403.407,426.142,402.221,421.398,26266359
2024-10-21,421.200,421.991,409.931,411.710,16524407
2024-10-22,413.885,414.280,408.745,412.303,11156186
2024-10-23,413.687,422.782,407.361,418.828,14827717
2024-10-24,415.664,416.257,410.326,412.699,11333274
2024-10-25,418.234,418.234,409.338,411.710,12091129
2024-10-28,411.710,412.897,404.395,407.954,15733129
2024-10-29,410.129,414.083,405.977,409.140,13958542
2024-10-30,404.395,408.745,401.430,401.825,18103980
2024-10-31,401.232,409.536,395.499,395.499,23018810
2024-11-01,396.883,413.094,396.883,409.931,21332246
2024-11-04,413.687,414.478,406.768,409.733,11842505
2024-11-05,405.977,418.432,405.977,418.432,15448782
2024-11-06,415.664,416.851,404.000,410.524,20997020
2024-11-07,407.756,420.211,405.186,419.025,20156150
2024-11-08,425.549,426.538,410.129,411.513,19615745
2024-11-11,402.814,406.372,400.244,404.000,23123897
2024-11-12,400.244,404.593,393.917,394.708,27621390
2024-11-13,388.184,398.069,386.998,394.708,28636989
2024-11-14,392.533,405.779,388.777,394.313,35305526
2024-11-15,394.906,397.871,389.963,391.940,29399914
2024-11-18,396.092,404.198,392.533,395.104,20732305
2024-11-19,397.476,399.848,394.313,397.081,14041002
2024-11-20,399.058,404.593,397.081,401.628,15179958
2024-11-21,400.244,402.221,397.871,398.464,12647374
2024-11-22,399.651,403.209,390.556,391.545,17147023
2024-11-25,390.952,393.324,384.823,386.207,28213232
2024-11-26,383.242,390.161,383.242,384.823,17137947
2024-11-27,385.614,397.081,383.044,393.720,16879996
2024-11-28,392.336,395.104,388.382,390.952,13219892
2024-11-29,386.009,393.720,386.009,388.975,15809063
2024-12-02,388.975,392.533,386.602,390.754,13489768
2024-12-03,394.115,395.301,385.416,395.301,18576509
2024-12-04,393.127,396.487,390.754,394.115,14216966
2024-12-05,394.313,397.476,391.743,396.092,13469930
2024-12-06,397.674,405.384,395.894,403.407,28034308
2024-12-09,397.081,411.908,397.081,409.536,22723651
2024-12-10,420.607,421.595,401.232,402.023,30635665
2024-12-11,405.582,405.779,398.069,400.639,13250806
