date,open,high,low,close,volume
2022-10-12,45.821,46.094,45.523,45.734,5351775
2022-10-13,44.793,47.026,44.623,46.839,10305338
2022-10-14,47.213,47.405,45.974,46.070,8173321
2022-10-17,46.858,47.645,46.819,47.338,6105204
2022-10-18,48.365,48.480,47.271,47.693,5524044
2022-10-19,47.799,48.418,47.453,47.732,11117533
2022-10-20,47.847,48.783,47.703,47.847,6788857
2022-10-21,47.079,48.202,46.915,48.154,7086581
2022-10-24,48.288,48.749,47.712,48.490,6334649
2022-10-25,48.721,49.882,48.711,49.777,4684382
2022-10-26,48.567,49.345,48.125,48.202,5785977
2022-10-27,46.474,47.069,45.888,45.917,6867807
2022-10-28,46.138,47.117,46.032,47.079,8235219
2022-10-31,46.733,46.915,46.022,46.291,7609363
2022-11-01,46.896,47.194,45.965,45.994,4956890
2022-11-02,45.936,46.397,44.678,44.697,10548837
2022-11-03,44.217,44.313,43.555,43.603,11167517
2022-11-04,44.102,44.313,43.075,43.900,6621203
2022-11-07,44.390,44.717,44.068,44.688,7202249
2022-11-08,44.582,45.235,44.121,44.736,8272960
2022-11-09,44.563,44.841,44.073,44.131,7028639
2022-11-10,45.907,46.867,45.465,46.800,8306183
2022-11-11,46.781,48.221,46.762,48.029,9255252
2022-11-14,47.684,48.548,47.636,47.837,5432301
2022-11-15,48.770,49.162,47.866,48.548,8965496
2022-11-16,48.269,48.413,47.861,48.068,5374065
2022-11-17,47.146,47.986,46.963,47.703,7109632
2022-11-18,48.096,48.200,47.299,47.559,4049341
2022-11-21,47.684,47.876,46.983,47.165,3202536
2022-11-22,47.251,47.914,46.896,47.866,5479257
2022-11-23,47.789,48.577,47.789,48.471,4605817
2022-11-25,48.183,48.442,48.144,48.202,1895782
2022-11-28,47.924,48.207,47.319,47.434,3680298
2022-11-29,47.463,47.578,47.021,47.453,3823064
2022-11-30,47.347,49.474,47.203,49.460,10313915
2022-12-01,49.556,50.113,49.369,49.748,6604261
2022-12-02,48.932,50.002,48.932,49.873,4402212
2022-12-05,49.479,50.017,48.937,49.085,4033220
2022-12-06,48.922,48.989,47.504,47.674,5810986
2022-12-07,47.540,47.818,47.146,47.434,4700897
