date,open,high,low,close,volume
2016-12-20,59.123,59.259,58.918,59.055,4884998
2016-12-21,59.089,59.114,58.620,58.722,5432275
2016-12-22,58.645,58.816,58.407,58.799,4458413
2016-12-23,58.816,59.277,58.816,59.242,4188703
2016-12-27,59.319,59.703,59.302,59.362,5141174
2016-12-28,59.422,59.490,58.901,58.910,4558824
2016-12-29,58.944,59.200,58.917,59.012,5539273
2016-12-30,59.021,59.080,58.611,58.799,6648979
2017-01-03,59.114,59.584,59.038,59.567,11792938
2017-01-04,59.660,60.198,59.660,60.036,9174456
2017-01-05,59.984,60.360,59.933,60.343,5979290
2017-01-06,60.360,60.684,60.142,60.513,5769255
2017-01-09,60.513,60.871,60.402,60.769,5751911
2017-01-10,60.871,61.332,60.735,60.982,10320463
2017-01-11,61.059,61.272,59.746,60.368,23741959
2017-01-12,60.070,60.462,59.925,60.428,9358905
2017-01-13,60.479,60.692,60.343,60.488,5279017
2017-01-17,60.112,60.283,59.686,60.181,6038233
2017-01-18,60.300,60.436,59.984,60.104,6174216
2017-01-19,60.087,60.223,59.626,59.720,6470661
2017-01-20,59.720,60.019,59.515,59.567,7006899
2017-01-23,59.490,59.650,59.097,59.319,10003675
2017-01-24,59.259,59.302,58.637,58.910,8703494
2017-01-25,58.961,59.490,58.927,59.464,6553834
2017-01-26,59.336,59.439,58.995,59.004,6612453
2017-01-27,59.140,59.532,59.123,59.490,7264900
2017-01-30,59.345,59.464,58.952,59.200,7281928
2017-01-31,58.884,60.147,58.842,60.147,14342468
2017-02-01,60.147,60.667,60.027,60.667,19490501
2017-02-02,60.368,60.684,60.176,60.650,14539361
2017-02-03,60.846,60.974,60.556,60.914,15104788
2017-02-06,60.803,60.982,60.684,60.982,11561794
2017-02-07,61.025,61.264,60.837,61.042,11278046
2017-02-08,60.718,61.012,60.547,60.948,6812927
2017-02-09,60.940,61.349,60.889,61.170,7869248
2017-02-10,61.264,61.426,61.119,61.289,4440343
2017-02-13,61.349,61.699,61.349,61.665,6465225
2017-02-14,61.596,62.151,61.550,62.151,10402997
2017-02-15,62.014,62.944,61.955,62.825,10091712
2017-02-16,62.842,62.901,62.313,62.739,11332623
2017-02-17,62.501,62.859,62.501,62.825,12118416
2017-02-21,62.816,63.311,62.816,63.106,10651815
2017-02-22,63.029,63.234,62.957,63.012,6634265
2017-02-23,63.080,63.579,63.004,63.473,8685596
2017-02-24,63.370,63.814,63.345,63.780,9103034
2017-02-27,63.823,64.121,63.686,64.087,8178202
2017-02-28,63.908,64.164,63.771,63.959,10258588
2017-03-01,64.343,64.761,64.159,64.599,15196599
2017-03-02,64.496,64.722,64.385,64.394,7889322
2017-03-03,64.300,64.701,64.279,64.650,6635276
2017-03-06,64.556,64.607,64.172,64.402,5886906
2017-03-07,63.874,64.275,63.746,63.950,12330631
2017-03-08,63.942,64.428,63.899,64.206,8130032
2017-03-09,64.198,64.641,64.155,64.556,8451394
2017-03-10,64.829,64.897,64.565,64.803,10455762
2017-03-13,64.863,64.863,64.496,64.752,6898546
2017-03-14,64.573,64.786,64.445,64.513,7296332
2017-03-15,64.607,65.456,64.603,65.324,11044878
2017-03-16,65.162,65.162,64.445,64.692,12129389
2017-03-17,64.534,64.650,64.303,64.337,10400969
2017-03-20,64.354,64.448,64.110,64.231,4728301
2017-03-21,64.311,64.534,61.914,63.738,16650419
2017-03-22,63.832,63.914,63.438,63.755,9954250
2017-03-23,63.678,63.999,63.439,63.558,13250456
2017-03-24,63.592,63.875,63.327,63.592,9229473
2017-03-27,63.139,63.875,63.020,63.763,6946344
2017-03-28,63.635,63.892,63.438,63.806,7392285
2017-03-29,63.832,63.977,63.678,63.823,4357827
2017-03-30,63.746,63.960,63.575,63.832,7137422
2017-03-31,63.678,63.823,63.584,63.652,5895356
2017-04-03,63.721,64.020,63.455,63.704,12354819
2017-04-04,63.686,63.755,63.490,63.669,5228588
2017-04-05,63.755,64.132,63.430,63.472,6470120
2017-04-06,63.490,63.699,63.301,63.584,5253261
2017-04-07,63.626,63.855,63.455,63.695,5638152
2017-04-10,63.678,63.891,63.515,63.575,4529953
2017-04-11,63.472,63.635,63.140,63.490,5472621
2017-04-12,63.421,63.592,63.233,63.490,3782186
2017-04-13,63.412,63.622,63.327,63.327,6671107
2017-04-17,63.250,63.575,63.198,63.558,6149877
2017-04-18,63.207,63.207,62.625,62.865,7519486
2017-04-19,63.070,63.233,62.942,63.053,5023119
2017-04-20,63.181,63.575,62.890,63.447,7307251
2017-04-21,63.335,63.395,62.925,63.070,6762958
2017-04-24,63.678,63.849,63.609,63.695,5450018
2017-04-25,63.952,64.153,63.772,63.969,9035698
2017-04-26,64.200,64.577,64.149,64.320,6240415
2017-04-27,64.337,64.756,64.209,64.457,6962756
2017-04-28,64.508,64.662,64.401,64.628,5781071
2017-05-01,64.739,64.898,64.628,64.774,7182033
2017-05-02,64.833,64.970,64.457,64.953,5243780
2017-05-03,64.756,64.808,64.491,64.637,8094141
2017-05-04,64.859,65.065,64.765,65.065,4275352
2017-05-05,65.210,65.227,64.765,65.030,5720072
2017-05-08,64.979,65.030,64.534,64.628,6558505
2017-05-09,64.662,64.825,64.585,64.705,3830157
2017-05-10,64.602,64.611,64.251,64.517,4314913
2017-05-11,64.414,64.577,64.226,64.551,6791572
2017-05-12,64.525,64.615,64.397,64.440,2638025
2017-05-15,64.474,64.893,64.414,64.859,7320754
2017-05-16,64.791,64.851,64.427,64.611,5471675
2017-05-17,64.089,64.268,63.763,63.763,11434049
2017-05-18,63.729,64.414,63.729,64.046,10690543
2017-05-19,64.157,64.427,64.072,64.226,9209758
2017-05-22,64.166,64.470,64.029,64.397,4999072
2017-05-23,64.482,64.744,64.431,64.611,4216096
2017-05-24,64.645,64.825,64.491,64.774,5215731
2017-05-25,64.919,65.210,64.765,65.082,4479364
2017-05-26,65.030,65.219,64.893,64.962,4507362
2017-05-30,64.756,65.030,64.756,64.868,4651153
2017-05-31,64.996,65.270,64.940,65.124,5884380
2017-06-01,65.236,65.895,65.167,65.844,9149905
2017-06-02,66.032,66.357,65.972,66.272,4832974
2017-06-05,66.272,66.340,65.929,66.083,5558935
2017-06-06,65.955,66.160,65.809,65.921,4316464
2017-06-07,66.006,66.165,65.886,66.100,4415681
2017-06-08,66.058,66.216,65.737,65.912,6304426
2017-06-09,65.998,66.558,65.912,66.357,13418971
2017-06-12,66.306,66.545,65.955,66.272,7700644
