date,open,high,low,close,volume
2025-02-04,699.058,704.242,688.221,700.739,13826270
2025-02-05,700.103,714.621,695.585,701.416,17793766
2025-02-06,702.421,715.377,700.053,708.501,13080690
2025-02-07,713.283,721.457,708.262,711.019,16427067
2025-02-10,715.039,717.666,707.844,713.885,12904317
2025-02-11,709.825,720.114,706.561,716.273,12997959
2025-02-12,711.795,723.537,709.108,721.826,12016517
2025-02-13,717.985,725.428,714.522,724.990,12569064
2025-02-14,722.582,737.280,722.064,733.060,16901249
2025-02-18,732.394,733.389,702.978,712.860,21938703
2025-02-19,700.645,703.536,691.983,700.322,17535480
2025-02-20,693.858,702.172,690.241,691.435,12587408
2025-02-21,693.167,700.421,679.016,680.201,15660355
2025-02-24,682.917,683.902,659.204,664.856,15676994
2025-02-25,662.709,664.727,638.715,654.278,20579662
2025-02-26,656.418,679.661,654.776,670.399,14488705
2025-02-27,679.106,685.273,654.348,655.015,12500013
2025-02-28,654.816,666.349,639.453,664.926,17534168
2025-03-03,670.374,677.912,647.655,651.840,10843763
2025-03-04,642.347,646.566,620.594,636.864,21495208
2025-03-05,637.859,656.268,634.535,653.253,13770026
2025-03-06,644.825,647.375,621.052,624.853,13446454
2025-03-07,622.306,631.680,597.667,622.594,21375671
2025-03-10,605.090,607.116,583.994,595.060,21999943
2025-03-11,592.139,611.921,590.423,602.742,17401469
2025-03-12,626.813,630.227,606.364,616.524,15746966
2025-03-13,617.206,617.460,583.636,587.746,16480324
2025-03-14,600.394,606.425,592.401,605.170,12364505
2025-03-17,605.030,610.648,595.608,602.480,15473909
2025-03-18,597.650,597.849,572.361,580.031,20297708
2025-03-19,581.943,589.953,572.471,581.724,20537498
2025-03-20,580.424,607.759,577.192,583.656,24336505
2025-03-21,581.091,595.155,578.626,593.865,25015864
2025-03-24,612.510,620.050,609.751,616.375,15741274
2025-03-25,624.253,631.344,618.695,623.805,15312540
2025-03-26,622.390,624.243,604.184,608.536,12661891
2025-03-27,599.592,611.793,597.700,600.170,10436524
2025-03-28,597.909,599.343,571.624,574.433,17602823
2025-03-31,561.246,576.385,551.087,574.055,21124677
2025-04-01,568.557,587.550,567.720,583.656,12836574
2025-04-02,572.610,590.289,571.067,581.594,13470778
2025-04-03,544.035,550.350,528.179,529.494,34777460
2025-04-04,504.594,515.928,492.223,502.711,38589814
2025-04-07,483.160,537.213,479.972,514.185,36606136
2025-04-08,541.077,545.240,500.849,508.408,28034211
2025-04-09,507.228,585.538,500.102,583.427,39216578
2025-04-10,573.188,578.975,533.159,544.105,28173491
2025-04-11,533.363,545.210,526.476,541.396,17642327
2025-04-14,553.950,555.539,526.167,529.354,14130928
2025-04-15,529.977,535.788,515.430,519.434,15558659
2025-04-16,506.476,511.317,493.647,500.301,18735075
2025-04-17,503.229,505.271,496.021,499.474,14593508
2025-04-21,489.360,491.526,477.881,482.721,16165982
2025-04-22,489.903,504.852,484.415,498.279,17399408
2025-04-23,526.411,533.197,514.454,518.189,18173910
2025-04-24,516.655,531.764,515.430,531.017,13910011
2025-04-25,544.613,547.661,534.105,545.081,17098921
2025-04-28,553.417,556.256,538.428,547.541,15178995
2025-04-29,543.816,554.344,541.944,552.222,11835036
2025-04-30,536.246,546.904,527.382,546.804,29243971
2025-05-01,589.707,590.578,568.218,569.921,31159033
2025-05-02,581.121,601.923,576.017,594.632,24739260
2025-05-05,588.855,600.797,585.698,596.873,13887724
2025-05-06,590.155,593.646,584.234,584.961,10600650
2025-05-07,587.999,600.663,584.323,594.423,13160976
2025-05-08,603.860,608.851,594.234,595.618,14622805
2025-05-09,601.305,604.542,589.339,590.120,10427286
2025-05-12,628.396,637.828,618.546,636.872,21965085
2025-05-13,642.963,658.276,640.259,653.406,18570821
2025-05-14,658.565,660.019,651.693,656.723,12348179
2025-05-15,651.658,654.681,636.026,641.304,14341835
2025-05-16,635.403,637.878,623.645,637.779,18518972
2025-05-19,625.737,640.428,625.289,637.868,9592374
2025-05-20,633.466,636.797,629.731,634.552,6743473
2025-05-21,629.263,644.024,627.649,632.958,11464569
2025-05-22,631.514,640.677,628.187,634.024,8228443
2025-05-23,621.504,629.915,620.159,624.552,8454067
2025-05-27,632.868,640.508,630.219,639.751,9508367
2025-05-28,640.030,648.276,639.977,641.006,9042874
2025-05-29,649.038,650.707,636.942,642.470,8883436
2025-05-30,639.930,646.812,630.249,644.900,16240951
2025-06-02,641.812,670.567,641.685,668.216,15766258
2025-06-03,668.759,672.878,662.370,664.183,11585031
2025-06-04,666.643,686.244,665.896,685.198,14031931
2025-06-05,688.893,691.602,679.521,681.882,13120335
2025-06-06,693.385,699.995,689.103,694.919,11727961
2025-06-09,695.666,702.369,691.164,691.284,12773221
2025-06-10,698.540,700.417,688.794,699.590,10850146
2025-06-11,700.890,706.036,689.222,691.363,9582508
2025-06-12,690.527,692.598,684.252,690.587,7322730
2025-06-13,685.198,691.792,678.286,680.139,9274441
2025-06-16,697.022,704.816,691.221,699.803,13720288
2025-06-17,699.683,703.640,693.763,694.929,10066110
2025-06-18,695.876,699.275,692.607,693.474,10068255
2025-06-20,698.438,699.504,676.430,680.098,22538640
2025-06-23,681.434,696.743,676.510,696.225,11080055
2025-06-24,702.559,710.836,699.793,709.850,13823180
2025-06-25,710.961,714.215,703.052,706.341,9320436
2025-06-26,711.998,725.817,708.704,723.694,13964793
2025-06-27,724.118,733.003,723.465,731.209,18775735
2025-06-30,742.093,745.432,731.827,735.654,15402105
2025-07-01,734.443,735.315,713.009,716.847,13431248
2025-07-02,712.964,717.923,710.448,711.215,9336740
2025-07-03,724.212,726.624,712.062,716.637,8601653
2025-07-07,715.232,724.601,711.155,715.979,9457080
2025-07-08,719.189,720.524,712.451,718.292,7770693
2025-07-09,720.330,735.096,720.330,730.362,11417963
2025-07-10,729.136,733.372,717.225,724.840,9922249
2025-07-11,720.111,722.767,707.358,715.142,10873880
2025-07-14,715.232,725.598,714.182,718.541,8939399
2025-07-15,721.511,722.081,707.478,708.046,11529511
2025-07-16,711.016,711.614,696.962,700.590,13067627
2025-07-17,702.066,703.571,694.805,699.095,11803264
2025-07-18,699.873,702.384,689.368,701.956,12779752
2025-07-21,704.468,714.634,703.431,710.612,9404391
2025-07-22,713.827,714.235,699.095,702.484,8921064
2025-07-23,704.034,712.271,702.604,711.225,8771615
2025-07-24,714.684,721.236,711.644,712.441,10920836
2025-07-25,714.549,718.272,709.551,710.328,8271698
2025-07-28,712.840,722.343,710.328,715.262,8715743
2025-07-29,717.624,722.079,697.600,697.690,13267032
2025-07-30,705.753,706.162,688.919,692.916,27077286
2025-07-31,772.642,782.160,762.984,770.888,38831098
2025-08-01,758.220,763.472,742.850,747.535,19028710
2025-08-04,757.492,774.286,755.907,773.808,15801727
2025-08-05,773.883,780.546,760.482,760.941,11640294
2025-08-06,767.459,771.087,757.950,769.442,9733910
2025-08-07,770.937,772.443,757.043,759.316,9019691
2025-08-08,760.233,767.359,756.077,766.761,7320755
2025-08-11,767.534,770.906,762.147,763.343,7611964
2025-08-12,770.449,791.051,769.881,787.393,14579765
2025-08-13,788.539,792.831,775.662,777.506,8811750
2025-08-14,775.313,785.210,769.961,779.549,8116193
2025-08-15,781.562,793.622,778.243,782.639,13375361
2025-08-18,772.527,773.250,754.063,764.838,16513737
2025-08-19,764.589,764.638,746.887,749.000,12286690
2025-08-20,745.103,747.724,728.588,745.253,11898190
2025-08-21,742.247,743.040,730.691,736.661,8876307
2025-08-22,736.791,754.402,731.967,752.299,10612667
2025-08-25,752.329,756.376,747.655,750.814,6861158
2025-08-26,748.322,752.379,745.472,751.611,7601800
2025-08-27,749.817,751.661,740.389,744.914,8315435
2025-08-28,741.545,750.570,738.350,748.631,7467955
2025-08-29,742.821,744.674,732.920,736.262,9070546
2025-09-02,723.644,733.571,719.349,732.684,9350857
2025-09-03,733.571,737.807,731.567,734.618,7699332
2025-09-04,746.100,758.648,743.359,746.179,11439078
2025-09-05,750.131,755.449,742.571,749.967,9663441
2025-09-08,753.500,763.981,749.538,749.817,13087816
2025-09-09,754.990,763.771,750.944,763.173,10999026
2025-09-10,762.605,763.173,748.522,749.498,12478276
2025-09-11,752.160,754.602,745.900,748.422,7923284
2025-09-12,746.254,755.070,741.306,753.097,8248557
2025-09-15,754.970,771.516,749.503,762.176,10533780
2025-09-16,764.469,778.782,762.575,776.429,11782482
2025-09-17,777.416,780.705,763.781,773.155,9400867
2025-09-18,778.174,786.177,770.808,777.675,10954950
2025-09-19,783.825,788.190,766.652,775.811,23696824
2025-09-22,779.812,783.687,762.482,763.171,11706946
2025-09-23,767.250,768.596,749.117,753.436,10872592
2025-09-24,755.531,759.131,750.568,758.682,8828227
2025-09-25,751.491,754.797,742.614,746.963,10591065
2025-09-26,748.050,749.975,735.436,741.816,9696338
2025-09-29,746.773,748.828,737.228,741.467,9246768
2025-09-30,740.320,741.038,724.412,732.471,16226750
2025-10-01,719.614,719.973,708.353,715.475,20419633
2025-10-02,720.701,725.878,716.273,725.160,11415271
2025-10-03,727.728,729.099,708.334,708.713,16154305
2025-10-06,703.352,715.016,688.715,713.799,21654738
2025-10-07,715.854,716.632,703.915,711.226,12062928
2025-10-08,711.595,717.779,705.970,715.974,10790571
2025-10-09,716.407,731.603,710.588,731.603,12717172
2025-10-10,729.020,733.358,702.678,703.466,16980091
2025-10-13,711.156,718.068,705.801,713.839,9251796
2025-10-14,705.940,713.690,697.512,706.808,8829757
