date,open,high,low,close,volume
2013-10-09,134.149,134.472,133.121,133.987,168972837
2013-10-10,135.354,136.948,135.306,136.875,195954729
2013-10-11,136.665,137.806,136.552,137.757,105039740
2013-10-14,136.908,138.421,136.803,138.308,112106394
2013-10-15,137.960,138.477,137.118,137.304,155484509
2013-10-16,138.130,139.295,138.061,139.222,161676079
2013-10-17,138.655,140.233,138.631,140.152,129389185
2013-10-18,140.670,141.196,140.387,141.097,138315691
2013-10-21,141.147,141.390,140.791,141.107,104103543
2013-10-22,141.520,142.345,141.128,141.924,126663233
2013-10-23,141.439,141.503,140.751,141.245,105484397
2013-10-24,141.528,141.892,141.196,141.714,70350456
2013-10-25,142.005,142.402,141.730,142.361,93625090
2013-10-28,142.313,142.782,142.159,142.588,84979018
2013-10-29,142.911,143.405,142.709,143.348,87401344
2013-10-30,143.518,143.623,142.127,142.636,140001834
2013-10-31,142.523,143.122,142.021,142.232,133795417
2013-11-01,142.418,142.895,141.771,142.572,142805050
2013-11-04,142.960,143.130,142.387,143.073,85676773
2013-11-05,142.515,143.008,142.054,142.620,85824778
2013-11-06,143.235,143.615,142.839,143.348,87347728
2013-11-07,143.615,143.729,141.398,141.536,157000422
2013-11-08,141.487,143.462,141.471,143.445,136712623
2013-11-11,143.308,143.640,143.138,143.470,62614326
2013-11-12,143.162,143.502,142.701,143.178,83989617
2013-11-13,142.474,144.365,142.474,144.327,103844266
2013-11-14,144.457,145.169,144.222,145.047,103435238
2013-11-15,145.282,145.735,145.096,145.678,102818190
2013-11-18,145.921,146.043,144.845,145.169,104796009
2013-11-19,145.096,145.533,144.602,144.853,93891416
2013-11-20,145.144,145.581,144.004,144.400,124908601
2013-11-21,144.805,145.678,144.716,145.565,92841271
2013-11-22,145.622,146.310,145.452,146.293,81295887
2013-11-25,146.552,146.585,145.937,146.148,79485709
2013-11-26,146.221,146.625,145.966,146.188,86993560
2013-11-27,146.342,146.641,146.164,146.544,58800056
2013-11-29,146.706,147.054,146.285,146.447,55870903
2013-12-02,146.520,146.795,145.840,146.067,99725781
2013-12-03,145.589,145.954,144.966,145.436,116563302
2013-12-04,144.910,146.026,144.303,145.420,123032637
2013-12-05,145.161,145.428,144.643,144.780,106934067
2013-12-06,146.180,146.536,145.759,146.399,127727518
2013-12-09,146.827,146.989,146.577,146.771,70123608
2013-12-10,146.431,146.738,146.152,146.245,80976207
2013-12-11,146.293,146.326,144.424,144.602,130590810
2013-12-12,144.538,144.716,143.826,144.125,115564840
2013-12-13,144.424,144.554,143.834,144.109,107807610
2013-12-16,144.788,145.484,144.748,145.004,96194790
2013-12-17,145.120,145.161,144.222,144.546,89886224
2013-12-18,144.764,147.038,143.470,147.013,234906482
2013-12-19,146.601,147.013,146.212,146.844,136298872
2013-12-20,146.975,148.049,146.892,147.699,197086908
2013-12-23,148.391,148.578,148.110,148.488,85597541
2013-12-24,148.496,148.879,148.488,148.814,45368841
2013-12-26,149.147,149.651,149.131,149.566,63365227
2013-12-27,149.765,149.830,149.407,149.558,61813841
2013-12-30,149.578,149.700,149.342,149.538,56857458
2013-12-31,149.741,150.245,149.627,150.245,86247638
2014-01-02,149.668,149.741,148.447,148.805,119636836
2014-01-03,149.041,149.359,148.570,148.777,81390502
2014-01-06,149.253,149.326,148.122,148.350,108028139
2014-01-07,148.944,149.513,148.830,149.261,86144169
2014-01-08,149.237,149.546,148.781,149.294,96582234
2014-01-09,149.765,149.790,148.704,149.391,90683302
2014-01-10,149.643,149.863,148.879,149.798,102026318
2014-01-13,149.448,149.830,147.520,147.801,149891938
2014-01-14,148.285,149.497,148.016,149.416,105016055
