date,open,high,low,close,volume
2019-04-01,46.337,46.345,46.011,46.089,13799445
2019-04-02,45.949,45.949,45.710,45.710,13964969
2019-04-03,45.628,45.727,45.372,45.488,18616465
2019-04-04,45.521,45.731,45.479,45.661,10671335
2019-04-05,45.727,45.834,45.603,45.817,9045198
2019-04-08,45.793,46.015,45.735,46.007,6136908
2019-04-09,45.900,45.974,45.751,45.949,12062346
2019-04-10,45.990,46.139,45.947,46.081,7060932
2019-04-11,46.155,46.262,46.007,46.172,6444919
2019-04-12,46.205,46.353,46.060,46.320,7635666
2019-04-15,46.304,46.629,46.295,46.592,6504984
2019-04-16,46.674,46.757,46.419,46.600,9345071
2019-04-17,46.848,46.905,46.617,46.831,12720197
2019-04-18,47.021,47.103,46.666,46.872,10622183
2019-04-22,46.864,47.144,46.773,46.889,12432495
2019-04-23,46.864,46.922,46.650,46.740,20408437
2019-04-24,46.765,47.008,46.732,46.839,8221930
2019-04-25,46.584,46.621,46.378,46.543,9992063
2019-04-26,46.592,46.971,46.567,46.963,8405955
2019-04-29,46.938,47.045,46.872,47.021,7211008
2019-04-30,47.045,47.614,46.996,47.565,15965938
2019-05-01,47.622,47.655,46.979,46.979,11992679
2019-05-02,46.938,47.148,46.724,46.963,13925855
2019-05-03,47.185,47.424,47.111,47.317,13801294
2019-05-06,46.971,47.321,46.913,47.243,10100265
2019-05-07,47.029,47.120,46.526,46.773,20115511
2019-05-08,46.740,47.029,46.534,46.765,11940177
2019-05-09,46.567,46.798,46.312,46.666,23531637
2019-05-10,46.551,47.297,46.353,47.235,14029635
2019-05-13,46.749,46.905,46.617,46.790,13081752
2019-05-14,46.922,47.331,46.848,47.012,16497829
2019-05-15,46.946,47.482,46.856,47.383,9681802
2019-05-16,47.631,48.022,47.499,47.754,12859911
2019-05-17,47.490,47.865,47.482,47.598,15458746
2019-05-20,47.490,47.754,47.449,47.482,9496806
2019-05-21,47.655,47.672,47.309,47.383,8124122
2019-05-22,47.400,47.705,47.301,47.598,11102018
2019-05-23,47.416,47.598,47.317,47.581,17398019
2019-05-24,47.663,47.705,47.271,47.408,9530839
2019-05-28,47.416,47.532,46.596,46.633,14043124
2019-05-29,46.452,46.460,46.056,46.295,11455050
2019-05-30,46.386,46.592,46.279,46.493,9770151
2019-05-31,46.130,46.196,45.760,45.834,13450786
2019-06-03,45.900,46.501,45.891,46.411,17060649
2019-06-04,46.699,46.839,46.551,46.831,16547017
2019-06-05,47.045,47.457,46.864,47.367,15069734
2019-06-06,47.466,47.960,47.383,47.861,20769577
2019-06-07,48.026,48.512,48.026,48.323,18860802
2019-06-10,48.389,48.446,48.191,48.339,15341778
2019-06-11,48.479,48.615,48.372,48.496,18109721
2019-06-12,48.587,48.850,48.496,48.570,10921154
2019-06-13,48.685,48.826,48.397,48.677,11564631
2019-06-14,48.653,48.830,48.603,48.702,9726115
2019-06-17,48.718,48.768,48.335,48.562,8796634
2019-06-18,48.834,48.867,48.232,48.298,18120638
2019-06-19,48.265,48.595,48.026,48.496,13457174
2019-06-20,48.702,48.982,48.595,48.925,13566320
2019-06-21,48.867,49.008,48.688,48.767,15416200
2019-06-24,48.842,49.083,48.804,48.892,17796466
2019-06-25,48.900,48.966,48.725,48.867,11861741
2019-06-26,48.642,48.642,48.148,48.169,11672553
2019-06-27,48.235,48.302,47.982,48.260,11524922
2019-06-28,48.493,48.551,48.127,48.227,12409320
2019-07-01,48.476,48.630,48.235,48.518,12665179
2019-07-02,48.534,48.941,48.501,48.941,11913548
2019-07-03,49.008,49.593,48.966,49.548,11995833
2019-07-05,49.257,49.365,48.892,49.332,11008217
2019-07-08,49.332,49.485,49.253,49.398,9257128
2019-07-09,49.298,49.382,48.925,49.107,12499546
2019-07-10,49.282,49.548,49.240,49.423,16804866
2019-07-11,49.523,49.585,49.285,49.548,12575287
2019-07-12,49.531,49.803,49.531,49.689,8731980
2019-07-15,49.772,49.888,49.639,49.805,7212607
2019-07-16,49.813,50.021,49.643,49.822,13578987
2019-07-17,49.822,49.896,49.643,49.764,9050086
2019-07-18,49.822,50.245,49.643,50.096,9445260
2019-07-19,50.220,50.295,49.747,49.780,7460398
2019-07-22,49.872,49.872,49.440,49.489,7135087
2019-07-23,49.938,50.025,49.689,49.847,10058256
2019-07-24,49.772,49.813,49.452,49.514,7975850
2019-07-25,49.415,49.664,49.298,49.581,9469200
2019-07-26,49.664,50.154,49.523,50.137,14727927
2019-07-29,50.137,50.337,50.104,50.229,6121309
2019-07-30,50.428,50.677,50.262,50.378,14124035
2019-07-31,50.220,50.295,48.875,49.357,16826760
2019-08-01,49.498,50.079,49.149,49.182,30148243
2019-08-02,49.107,49.489,49.000,49.191,24368724
2019-08-05,48.875,49.083,47.646,47.912,26364783
2019-08-06,48.078,48.568,47.895,48.343,20126351
2019-08-07,48.136,49.091,47.629,48.908,17550845
2019-08-08,48.875,49.589,48.642,49.539,24011277
2019-08-09,49.514,49.639,48.916,49.265,10590199
2019-08-12,49.132,49.290,48.767,48.933,11773974
2019-08-13,48.900,49.710,48.817,49.489,13201453
2019-08-14,49.049,49.448,48.676,48.709,17281352
2019-08-15,49.240,49.614,49.000,49.440,14441875
2019-08-16,49.656,50.204,49.656,50.004,18294626
2019-08-19,50.403,50.602,50.291,50.503,13180101
2019-08-20,50.478,50.536,49.913,49.955,8959335
2019-08-21,50.287,50.328,49.959,50.087,8735923
2019-08-22,50.129,50.457,49.992,50.353,7127628
2019-08-23,50.212,50.420,49.232,49.514,25296118
2019-08-26,49.847,50.171,49.647,50.129,13628403
2019-08-27,50.337,50.469,49.830,49.988,13389351
2019-08-28,49.971,50.469,49.880,50.469,12435730
2019-08-29,50.768,50.777,50.187,50.494,9560770
2019-08-30,50.661,50.785,50.266,50.428,8565820
2019-09-03,50.212,50.727,50.121,50.719,15551872
2019-09-04,50.926,51.175,50.727,51.175,12200475
2019-09-05,51.308,51.425,50.785,50.860,15720085
2019-09-06,50.993,51.109,50.868,51.026,13902925
2019-09-09,51.001,51.051,50.768,50.910,27081917
2019-09-10,50.685,50.685,50.320,50.594,31984950
2019-09-11,50.577,50.818,50.312,50.777,17422191
2019-09-12,51.076,51.229,50.885,50.984,18293164
2019-09-13,50.752,51.043,50.586,50.694,17830473
2019-09-16,50.453,50.503,50.096,50.204,16741202
2019-09-17,50.179,50.752,50.179,50.478,11683572
2019-09-18,50.528,50.619,50.129,50.561,10969401
2019-09-19,50.519,50.640,50.449,50.553,10682664
2019-09-20,50.659,50.776,50.391,50.391,13957873
2019-09-23,50.433,50.801,50.391,50.592,8773143
2019-09-24,50.792,51.135,50.617,50.801,17305933
2019-09-25,51.018,51.085,50.684,50.834,17628501
2019-09-26,50.893,51.268,50.868,51.118,15581554
2019-09-27,51.243,51.258,50.755,51.060,14293882
2019-09-30,51.093,51.536,51.093,51.310,11078825
2019-10-01,51.335,51.477,50.968,51.177,16841103
2019-10-02,50.926,50.976,49.957,50.149,18668315
2019-10-03,50.400,50.675,49.949,50.500,20998167
2019-10-04,50.583,51.302,50.533,51.294,12017330
2019-10-07,51.177,51.243,50.826,50.876,9417151
