date,open,high,low,close,volume
2024-11-11,305.470,307.785,304.691,306.287,4674088
2024-11-12,305.022,306.513,304.105,305.822,4616616
2024-11-13,305.467,306.907,303.838,305.457,4046544
2024-11-14,305.279,307.243,303.828,304.243,4415788
2024-11-15,303.562,306.681,302.673,305.615,5106284
2024-11-18,305.457,308.349,304.687,308.102,4585944
2024-11-19,305.970,308.171,304.499,307.796,4885860
2024-11-20,307.806,308.230,302.239,303.394,6350282
2024-11-21,303.305,306.878,302.664,305.871,5757406
2024-11-22,303.966,307.539,303.897,305.891,5919518
2024-11-25,307.806,309.582,305.832,309.119,14189302
2024-11-26,310.115,310.412,307.490,307.766,7071592
2024-11-27,306.730,312.257,305.467,310.609,5204318
2024-11-29,310.204,312.139,309.622,310.984,3853281
2024-12-02,312.780,313.294,309.632,312.534,5597635
2024-12-03,312.978,313.195,308.704,308.941,5009907
2024-12-04,308.359,308.783,304.786,305.871,5981759
2024-12-05,305.950,307.046,304.815,305.062,5200052
2024-12-06,304.855,308.497,304.786,306.967,4302851
2024-12-09,307.776,308.941,303.641,304.292,5785297
2024-12-10,303.364,308.911,302.654,308.319,4539827
2024-12-11,308.970,311.448,307.169,309.711,4321824
2024-12-12,310.727,311.448,309.355,310.145,3218540
2024-12-13,311.724,312.830,310.254,310.648,4682543
2024-12-16,310.648,313.432,310.017,311.783,6626638
2024-12-17,311.714,314.695,311.043,314.162,8844349
2024-12-18,314.360,317.434,305.536,305.753,10479177
2024-12-19,307.776,312.751,307.184,310.787,8317119
2024-12-20,309.494,315.840,308.220,313.580,24387016
2024-12-23,311.547,313.836,309.276,313.096,7984610
2024-12-24,314.034,317.360,313.155,316.482,2684103
2024-12-26,315.613,317.271,315.307,316.738,2856059
2024-12-27,315.119,317.321,313.432,314.517,3489200
2024-12-30,310.589,312.988,309.158,311.211,3478763
2024-12-31,312.010,313.530,311.093,311.931,3963824
2025-01-02,313.649,315.524,308.349,310.313,5456673
2025-01-03,310.096,311.813,307.954,310.816,4271845
2025-01-06,310.915,311.290,308.013,308.970,6567336
2025-01-07,308.822,311.093,307.273,307.618,4958641
2025-01-08,306.957,309.957,306.182,308.536,5161601
2025-01-10,307.154,307.796,302.012,303.710,6660255
2025-01-13,301.035,302.930,299.890,302.930,9568727
2025-01-14,304.736,306.128,303.522,305.072,5107901
2025-01-15,309.602,313.065,309.059,312.168,5222278
2025-01-16,311.645,315.031,311.645,313.126,4606670
2025-01-17,313.373,316.422,312.593,315.465,5805810
2025-01-21,316.146,320.360,315.840,319.423,5653341
2025-01-22,320.548,321.505,318.189,319.354,5026478
2025-01-23,319.551,324.239,319.364,323.943,5297085
2025-01-24,323.756,326.781,323.544,325.907,4327755
2025-01-27,325.710,331.129,323.785,330.191,6636541
2025-01-28,330.319,333.438,328.562,330.132,5999623
2025-01-29,330.152,332.728,330.152,331.514,5087286
2025-01-30,335.096,339.962,334.593,338.590,8081262
2025-01-31,341.966,346.684,337.268,337.357,8628071
