date,open,high,low,close,volume
2017-06-06,22.086,22.398,22.035,22.361,29670564
2017-06-07,22.269,22.378,21.893,22.045,45884268
2017-06-08,21.940,22.144,21.934,21.981,39138682
2017-06-09,22.032,22.584,22.029,22.510,46368400
2017-06-12,22.710,22.894,22.620,22.669,45848772
2017-06-13,22.737,22.869,22.628,22.838,31615710
2017-06-14,22.777,22.777,22.252,22.425,60560444
2017-06-15,22.323,22.435,22.157,22.256,38517788
2017-06-16,22.386,22.632,22.243,22.622,49242026
2017-06-19,22.570,22.618,22.420,22.478,31356762
2017-06-20,22.219,22.253,21.943,22.192,32126850
2017-06-21,22.123,22.253,21.714,21.833,54610918
2017-06-22,21.844,22.007,21.731,21.820,30863224
2017-06-23,21.823,21.990,21.762,21.966,29110992
2017-06-26,22.035,22.076,21.830,21.919,27206726
2017-06-27,21.997,22.096,21.881,21.885,28454938
2017-06-28,21.912,22.137,21.898,22.004,33719812
2017-06-29,22.069,22.294,22.004,22.052,38044856
2017-06-30,22.212,22.253,22.007,22.151,39286302
2017-07-03,22.229,22.683,22.205,22.577,36805600
2017-07-05,22.465,22.485,22.036,22.120,41976430
2017-07-06,22.158,22.222,21.827,21.874,41577886
2017-07-07,21.803,21.871,21.595,21.840,32073490
2017-07-10,21.810,21.963,21.762,21.912,28307674
2017-07-11,21.949,22.110,21.813,22.031,23799654
2017-07-12,22.250,22.304,21.997,22.093,29637270
2017-07-13,22.110,22.198,21.987,22.181,20113558
2017-07-14,22.195,22.355,22.175,22.314,20545070
2017-07-17,22.274,22.439,22.253,22.287,24429886
2017-07-18,22.400,22.407,22.088,22.181,29913516
2017-07-19,22.158,22.526,22.140,22.506,49605396
2017-07-20,22.632,22.712,22.376,22.437,34318582
2017-07-21,22.362,22.468,22.185,22.216,27722684
2017-07-24,22.263,22.297,22.123,22.175,20866742
2017-07-25,22.441,22.615,22.390,22.454,30958572
2017-07-26,22.581,22.738,22.417,22.478,42422820
2017-07-27,22.485,22.717,22.383,22.707,31631828
2017-07-28,22.632,22.903,22.594,22.680,29530012
2017-07-31,22.686,22.860,22.625,22.731,27039002
2017-08-01,22.744,22.857,22.628,22.727,25337368
2017-08-02,22.611,22.734,22.409,22.642,30237056
2017-08-03,22.605,22.642,22.226,22.325,30655606
2017-08-04,22.335,22.458,22.284,22.396,18741970
2017-08-07,22.301,22.342,22.158,22.226,22874528
2017-08-08,22.161,22.369,22.110,22.175,20858262
2017-08-09,22.209,22.333,22.113,22.195,20875734
2017-08-10,22.233,22.270,21.922,21.960,30524182
2017-08-11,21.891,22.014,21.796,21.816,31981884
2017-08-14,21.857,21.953,21.724,21.752,22813398
2017-08-15,21.786,21.786,21.543,21.670,25451244
2017-08-16,21.676,21.736,21.417,21.461,33166660
2017-08-17,21.376,21.458,21.151,21.158,29593850
2017-08-18,21.103,21.407,21.090,21.264,37265328
2017-08-21,21.233,21.241,21.086,21.154,20750352
2017-08-22,21.212,21.342,21.199,21.294,30343648
2017-08-23,21.250,21.496,21.229,21.386,23051936
2017-08-24,21.311,21.451,21.305,21.400,20781016
2017-08-25,21.441,21.581,21.434,21.496,16440420
2017-08-28,21.506,21.577,21.284,21.400,19912096
2017-08-29,21.298,21.400,21.216,21.373,17454162
2017-08-30,21.291,21.447,21.228,21.383,17328838
2017-08-31,21.475,21.540,21.403,21.485,20667362
2017-09-01,21.519,21.765,21.465,21.693,23191086
2017-09-05,21.782,21.919,21.659,21.813,36229504
2017-09-06,21.922,22.229,21.912,22.168,34104250
2017-09-07,22.178,22.263,22.062,22.209,17280664
2017-09-08,22.161,22.175,21.871,21.973,20529484
2017-09-11,22.059,22.212,22.007,22.181,27102110
2017-09-12,22.246,22.366,22.188,22.318,18819394
2017-09-13,22.366,22.611,22.342,22.598,31786550
2017-09-14,22.642,22.860,22.639,22.707,29166802
2017-09-15,22.754,22.761,22.609,22.761,26136256
2017-09-18,22.709,22.872,22.692,22.858,25167090
2017-09-19,22.906,22.984,22.861,22.951,21008514
2017-09-20,23.017,23.169,22.996,23.107,36547542
2017-09-21,23.075,23.171,23.010,23.114,17748166
2017-09-22,23.093,23.297,23.069,23.231,29295874
2017-09-25,23.338,23.636,23.316,23.566,29667538
2017-09-26,23.508,23.599,23.442,23.556,21421400
2017-09-27,23.577,23.663,23.445,23.656,21836488
2017-09-28,23.708,23.819,23.611,23.677,23599790
2017-09-29,23.594,23.677,23.518,23.674,28574934
2017-10-02,23.421,23.674,23.331,23.667,24833584
2017-10-03,23.636,23.722,23.591,23.642,14479578
2017-10-04,23.642,23.712,23.542,23.625,20395174
2017-10-05,23.642,23.770,23.629,23.732,20323594
2017-10-06,23.508,23.637,23.452,23.532,23926546
2017-10-09,23.559,23.651,23.532,23.580,11528168
2017-10-10,23.746,23.829,23.577,23.601,15527404
2017-10-11,23.573,23.668,23.476,23.656,20574048
2017-10-12,23.476,23.599,23.438,23.570,20362194
2017-10-13,23.708,23.777,23.542,23.556,17787404
2017-10-16,23.629,23.745,23.559,23.608,15333828
2017-10-17,23.601,23.672,23.494,23.622,16754272
2017-10-18,23.604,23.701,23.428,23.456,15412624
2017-10-19,23.293,23.480,23.283,23.383,15183758
2017-10-20,23.435,23.442,23.273,23.428,19640498
2017-10-23,23.445,23.521,23.286,23.307,17310626
2017-10-24,23.390,23.456,23.302,23.352,19640476
2017-10-25,23.311,23.378,23.117,23.190,27045494
2017-10-26,23.200,23.314,23.100,23.238,18724346
2017-10-27,23.117,23.404,22.934,23.279,32375984
2017-10-30,23.314,23.466,23.269,23.400,23229614
2017-10-31,23.411,23.563,23.307,23.476,19297960
2017-11-01,23.618,23.852,23.608,23.743,34612506
2017-11-02,23.743,23.808,23.530,23.674,22656592
2017-11-03,23.663,23.836,23.639,23.743,22223758
2017-11-06,23.850,24.317,23.808,24.285,38199938
2017-11-07,24.327,24.360,24.126,24.254,26820596
2017-11-08,24.196,24.258,24.002,24.137,28493244
2017-11-09,24.043,24.251,24.009,24.209,25977726
2017-11-10,24.168,24.189,23.898,24.081,21068476
2017-11-13,24.016,24.106,23.916,23.943,14979596
2017-11-14,23.853,23.853,23.528,23.556,33055388
2017-11-15,23.345,23.394,23.193,23.290,35386256
2017-11-16,23.217,23.300,23.131,23.196,25027900
2017-11-17,23.241,23.359,23.183,23.311,18344854
2017-11-20,23.283,23.304,23.153,23.255,15570510
2017-11-21,23.345,23.438,23.259,23.307,16928728
2017-11-22,23.445,23.492,23.387,23.400,18614944
2017-11-24,23.494,23.542,23.463,23.466,9981448
2017-11-27,23.366,23.394,23.177,23.228,21191798
2017-11-28,23.252,23.442,23.224,23.407,24226642
2017-11-29,23.397,23.578,23.349,23.535,27198674
2017-11-30,23.591,23.933,23.591,23.888,44607164
2017-12-01,24.057,24.254,23.833,24.088,42376684
2017-12-04,24.113,24.458,24.002,24.078,27151898
2017-12-05,24.078,24.164,23.947,23.974,21379520
2017-12-06,23.905,23.947,23.629,23.663,24122310
2017-12-07,23.639,23.774,23.618,23.732,17279956
2017-12-08,23.853,23.960,23.053,23.950,21393370
2017-12-11,23.995,24.246,23.981,24.123,22633430
2017-12-12,24.216,24.244,24.024,24.057,23516460
2017-12-13,24.057,24.113,23.952,24.023,18432098
2017-12-14,23.933,24.106,23.926,23.936,23565692
2017-12-15,24.106,24.106,23.882,23.915,20306810
2017-12-18,23.974,24.219,23.967,24.099,19321370
2017-12-19,24.210,24.273,24.078,24.134,13528494
2017-12-20,24.214,24.517,24.141,24.475,24508992
2017-12-21,24.485,25.066,24.461,24.993,33606264
2017-12-22,25.021,25.146,24.917,25.046,21321632
2017-12-26,25.136,25.307,25.084,25.265,17262210
2017-12-27,25.268,25.279,25.130,25.181,21710632
2017-12-28,25.178,25.220,25.134,25.220,15933570
2017-12-29,25.286,25.300,25.105,25.146,14712744
2018-01-02,25.272,25.588,25.192,25.561,29782708
2018-01-03,25.613,26.010,25.585,25.943,38599260
2018-01-04,25.926,26.117,25.832,26.100,28613686
2018-01-05,26.065,26.110,25.874,26.090,28408852
2018-01-08,26.079,26.260,26.008,26.246,19558434
2018-01-09,26.298,26.305,26.138,26.180,18468982
